RECORDING_SESSION_LABEL,TRIAL_INDEX,IA_LABEL,fractal,half,IA_DWELL_TIME,IA_DWELL_TIME_%
335,14,US,nowin_fractal.jpg,1,513,0.1507
335,15,CS,win_fractal.jpg,1,1328,0.3667
335,15,US,win_fractal.jpg,1,831,0.2295
335,16,CS,win_fractal.jpg,1,1221,0.337
335,16,US,win_fractal.jpg,1,984,0.2716
335,17,CS,nowin_fractal.jpg,1,2322,0.649
335,17,US,nowin_fractal.jpg,1,0,0
335,18,CS,nowin_fractal.jpg,1,1212,0.3619
335,18,US,nowin_fractal.jpg,1,260,0.0776
335,19,CS,win_fractal.jpg,1,1747,0.495
335,19,US,win_fractal.jpg,1,218,0.0618
335,20,CS,nowin_fractal.jpg,1,704,0.1984
335,20,US,nowin_fractal.jpg,1,36,0.0101
335,21,CS,win_fractal.jpg,2,1042,0.2939
335,21,US,win_fractal.jpg,2,1083,0.3055
335,22,CS,win_fractal.jpg,2,1216,0.3395
335,22,US,win_fractal.jpg,2,1209,0.3375
335,23,CS,win_fractal.jpg,2,1616,0.4646
335,23,US,win_fractal.jpg,2,511,0.1469
335,24,CS,nowin_fractal.jpg,2,998,0.2892
335,24,US,nowin_fractal.jpg,2,409,0.1185
335,25,CS,nowin_fractal.jpg,2,1152,0.3322
335,25,US,nowin_fractal.jpg,2,738,0.2128
335,26,CS,win_fractal.jpg,2,1767,0.4966
335,26,US,win_fractal.jpg,2,657,0.1847
335,27,CS,nowin_fractal.jpg,2,3244,0.8671
335,27,US,nowin_fractal.jpg,2,0,0
335,28,CS,nowin_fractal.jpg,2,1316,0.3724
335,28,US,nowin_fractal.jpg,2,372,0.1053
335,29,CS,nowin_fractal.jpg,2,681,0.1983
335,29,US,nowin_fractal.jpg,2,0,0
335,30,CS,win_fractal.jpg,2,622,0.1724
335,30,US,win_fractal.jpg,2,546,0.1514
335,31,CS,win_fractal.jpg,2,2246,0.6284
335,31,US,win_fractal.jpg,2,0,0
335,32,CS,nowin_fractal.jpg,2,1917,0.5282
335,32,US,nowin_fractal.jpg,2,673,0.1855
335,33,CS,nowin_fractal.jpg,2,495,0.152
335,33,US,nowin_fractal.jpg,2,877,0.2693
335,34,CS,nowin_fractal.jpg,2,978,0.276
335,34,US,nowin_fractal.jpg,2,777,0.2192
335,35,CS,nowin_fractal.jpg,2,441,0.1308
335,35,US,nowin_fractal.jpg,2,1030,0.3055
335,36,CS,win_fractal.jpg,2,1481,0.4086
335,36,US,win_fractal.jpg,2,329,0.0908
335,37,CS,win_fractal.jpg,2,276,0.0744
335,37,US,win_fractal.jpg,2,371,0.1
335,38,CS,win_fractal.jpg,2,1047,0.2895
335,38,US,win_fractal.jpg,2,889,0.2459
335,39,CS,nowin_fractal.jpg,2,910,0.2502
335,39,US,nowin_fractal.jpg,2,574,0.1578
335,40,CS,win_fractal.jpg,2,376,0.1031
335,40,US,win_fractal.jpg,2,1013,0.2777
337,1,CS,win_fractal.jpg,1,895,0.3151
337,1,US,win_fractal.jpg,1,564,0.1986
337,2,CS,win_fractal.jpg,1,1045,0.3077
337,2,US,win_fractal.jpg,1,894,0.2633
337,3,CS,win_fractal.jpg,1,531,0.1407
337,3,US,win_fractal.jpg,1,3243,0.8593
337,4,CS,nowin_fractal.jpg,1,177,0.0451
337,4,US,nowin_fractal.jpg,1,2955,0.7531
337,5,CS,nowin_fractal.jpg,1,0,0
337,5,US,nowin_fractal.jpg,1,3153,0.8056
337,6,CS,win_fractal.jpg,1,0,0
337,6,US,win_fractal.jpg,1,3986,1
337,7,CS,win_fractal.jpg,1,214,0.0542
337,7,US,win_fractal.jpg,1,3736,0.9458
337,8,CS,win_fractal.jpg,1,671,0.63
337,8,US,win_fractal.jpg,1,141,0.1324
337,9,CS,win_fractal.jpg,1,0,0
337,9,US,win_fractal.jpg,1,427,1
337,10,CS,nowin_fractal.jpg,1,1527,0.5604
337,10,US,nowin_fractal.jpg,1,722,0.265
337,11,CS,nowin_fractal.jpg,1,1029,0.6082
337,11,US,nowin_fractal.jpg,1,250,0.1478
337,12,CS,win_fractal.jpg,1,656,0.3638
337,12,US,win_fractal.jpg,1,1147,0.6362
337,13,CS,win_fractal.jpg,1,54,0.0205
337,13,US,win_fractal.jpg,1,2579,0.9795
337,14,CS,nowin_fractal.jpg,1,1575,1
337,14,US,nowin_fractal.jpg,1,0,0
337,15,CS,win_fractal.jpg,1,479,1
337,15,US,win_fractal.jpg,1,0,0
337,16,CS,nowin_fractal.jpg,1,358,0.2739
337,16,US,nowin_fractal.jpg,1,949,0.7261
337,17,CS,nowin_fractal.jpg,1,464,1
337,17,US,nowin_fractal.jpg,1,0,0
337,18,CS,nowin_fractal.jpg,1,0,0
337,18,US,nowin_fractal.jpg,1,0,0
337,19,CS,nowin_fractal.jpg,1,228,0.2336
337,19,US,nowin_fractal.jpg,1,579,0.5932
337,20,CS,nowin_fractal.jpg,1,0,0
337,20,US,nowin_fractal.jpg,1,0,0
337,21,CS,win_fractal.jpg,2,1802,0.5661
337,21,US,win_fractal.jpg,2,1381,0.4339
337,22,CS,win_fractal.jpg,2,3494,1
337,22,US,win_fractal.jpg,2,0,0
337,23,CS,nowin_fractal.jpg,2,675,1
337,23,US,nowin_fractal.jpg,2,0,0
337,24,CS,nowin_fractal.jpg,2,123,1
337,24,US,nowin_fractal.jpg,2,0,0
337,25,CS,win_fractal.jpg,2,60,1
337,25,US,win_fractal.jpg,2,0,0
337,26,CS,nowin_fractal.jpg,2,201,1
337,26,US,nowin_fractal.jpg,2,0,0
337,27,CS,nowin_fractal.jpg,2,399,1
337,27,US,nowin_fractal.jpg,2,0,0
337,28,CS,win_fractal.jpg,2,338,1
337,28,US,win_fractal.jpg,2,0,0
337,29,CS,win_fractal.jpg,2,0,0
337,29,US,win_fractal.jpg,2,0,0
337,30,CS,win_fractal.jpg,2,0,0
337,30,US,win_fractal.jpg,2,0,0
337,31,CS,nowin_fractal.jpg,2,1060,1
337,31,US,nowin_fractal.jpg,2,0,0
337,32,CS,win_fractal.jpg,2,677,1
337,32,US,win_fractal.jpg,2,0,0
337,33,CS,nowin_fractal.jpg,2,535,1
337,33,US,nowin_fractal.jpg,2,0,0
337,34,CS,win_fractal.jpg,2,272,1
337,34,US,win_fractal.jpg,2,0,0
337,35,CS,nowin_fractal.jpg,2,0,0
337,35,US,nowin_fractal.jpg,2,0,0
337,36,CS,win_fractal.jpg,2,80,1
337,36,US,win_fractal.jpg,2,0,0
337,37,CS,nowin_fractal.jpg,2,1272,1
337,37,US,nowin_fractal.jpg,2,0,0
337,38,CS,win_fractal.jpg,2,15,1
337,38,US,win_fractal.jpg,2,0,0
337,39,CS,nowin_fractal.jpg,2,0,0
337,39,US,nowin_fractal.jpg,2,0,0
337,40,CS,nowin_fractal.jpg,2,89,1
337,40,US,nowin_fractal.jpg,2,0,0
338,1,CS,nowin_fractal.jpg,1,2095,0.6297
338,1,US,nowin_fractal.jpg,1,693,0.2083
338,2,CS,win_fractal.jpg,1,1010,0.3066
338,2,US,win_fractal.jpg,1,836,0.2538
338,3,CS,win_fractal.jpg,1,1246,0.3679
338,3,US,win_fractal.jpg,1,1582,0.4671
338,4,CS,nowin_fractal.jpg,1,1668,0.6083
338,4,US,nowin_fractal.jpg,1,439,0.1601
338,5,CS,nowin_fractal.jpg,1,2337,0.759
338,5,US,nowin_fractal.jpg,1,448,0.1455
338,6,CS,nowin_fractal.jpg,1,0,0
338,6,US,nowin_fractal.jpg,1,2200,0.6761
338,7,CS,win_fractal.jpg,1,1167,0.3613
338,7,US,win_fractal.jpg,1,2063,0.6387
338,8,CS,win_fractal.jpg,1,2237,0.6656
338,8,US,win_fractal.jpg,1,1124,0.3344
338,9,CS,nowin_fractal.jpg,1,1810,0.5678
338,9,US,nowin_fractal.jpg,1,1378,0.4322
338,10,CS,nowin_fractal.jpg,1,2153,0.7613
338,10,US,nowin_fractal.jpg,1,499,0.1764
338,11,CS,win_fractal.jpg,1,1535,0.4694
338,11,US,win_fractal.jpg,1,1735,0.5306
338,12,CS,win_fractal.jpg,1,1337,0.3703
338,12,US,win_fractal.jpg,1,2274,0.6297
338,13,CS,nowin_fractal.jpg,1,2097,0.6452
338,13,US,nowin_fractal.jpg,1,1097,0.3375
338,14,CS,win_fractal.jpg,1,1888,0.6051
338,14,US,win_fractal.jpg,1,982,0.3147
338,15,CS,nowin_fractal.jpg,1,1328,0.4192
338,15,US,nowin_fractal.jpg,1,1742,0.5499
338,16,CS,win_fractal.jpg,1,2571,0.8027
338,16,US,win_fractal.jpg,1,632,0.1973
338,17,CS,nowin_fractal.jpg,1,1670,0.4961
338,17,US,nowin_fractal.jpg,1,1696,0.5039
338,18,CS,win_fractal.jpg,1,944,0.2739
338,18,US,win_fractal.jpg,1,1099,0.3188
338,19,CS,nowin_fractal.jpg,1,2165,0.6717
338,19,US,nowin_fractal.jpg,1,678,0.2104
338,20,CS,win_fractal.jpg,1,918,0.2854
338,20,US,win_fractal.jpg,1,2083,0.6475
338,21,CS,win_fractal.jpg,2,2019,0.6327
338,21,US,win_fractal.jpg,2,1172,0.3673
338,22,CS,nowin_fractal.jpg,2,2389,0.7424
338,22,US,nowin_fractal.jpg,2,829,0.2576
338,23,CS,win_fractal.jpg,2,1601,0.5286
338,23,US,win_fractal.jpg,2,291,0.0961
338,24,CS,win_fractal.jpg,2,2908,0.9116
338,24,US,win_fractal.jpg,2,282,0.0884
338,25,CS,win_fractal.jpg,2,555,0.1962
338,25,US,win_fractal.jpg,2,2043,0.7222
338,26,CS,win_fractal.jpg,2,3036,0.9414
338,26,US,win_fractal.jpg,2,189,0.0586
338,27,CS,win_fractal.jpg,2,1746,0.5374
338,27,US,win_fractal.jpg,2,1503,0.4626
338,28,CS,nowin_fractal.jpg,2,2572,0.8593
338,28,US,nowin_fractal.jpg,2,0,0
338,29,CS,win_fractal.jpg,2,1881,0.5885
338,29,US,win_fractal.jpg,2,1315,0.4115
338,30,CS,nowin_fractal.jpg,2,2538,0.7911
338,30,US,nowin_fractal.jpg,2,670,0.2089
338,31,CS,win_fractal.jpg,2,1002,0.3327
338,31,US,win_fractal.jpg,2,1450,0.4814
338,32,CS,nowin_fractal.jpg,2,1598,0.5205
338,32,US,nowin_fractal.jpg,2,1318,0.4293
338,33,CS,nowin_fractal.jpg,2,1923,0.6733
338,33,US,nowin_fractal.jpg,2,933,0.3267
338,34,CS,nowin_fractal.jpg,2,1803,0.5465
338,34,US,nowin_fractal.jpg,2,1020,0.3092
338,35,CS,win_fractal.jpg,2,2333,0.6842
338,35,US,win_fractal.jpg,2,482,0.1413
338,36,CS,win_fractal.jpg,2,1809,0.5218
338,36,US,win_fractal.jpg,2,1658,0.4782
338,37,CS,nowin_fractal.jpg,2,964,0.3364
338,37,US,nowin_fractal.jpg,2,622,0.217
338,38,CS,nowin_fractal.jpg,2,1675,0.5321
338,38,US,nowin_fractal.jpg,2,1473,0.4679
338,39,CS,nowin_fractal.jpg,2,1491,0.5363
338,39,US,nowin_fractal.jpg,2,1042,0.3748
338,40,CS,nowin_fractal.jpg,2,1107,0.3586
338,40,US,nowin_fractal.jpg,2,1307,0.4234
340,1,CS,win_fractal.jpg,1,2194,0.6398
340,1,US,win_fractal.jpg,1,79,0.023
340,2,CS,nowin_fractal.jpg,1,1971,0.6299
340,2,US,nowin_fractal.jpg,1,961,0.3071
340,3,CS,nowin_fractal.jpg,1,1076,0.3239
340,3,US,nowin_fractal.jpg,1,1113,0.335
340,4,CS,nowin_fractal.jpg,1,1338,0.4733
340,4,US,nowin_fractal.jpg,1,1321,0.4673
340,5,CS,nowin_fractal.jpg,1,1148,0.3754
340,5,US,nowin_fractal.jpg,1,1709,0.5589
340,6,CS,win_fractal.jpg,1,2117,0.6905
340,6,US,win_fractal.jpg,1,927,0.3023
340,7,CS,win_fractal.jpg,1,1662,0.5187
340,7,US,win_fractal.jpg,1,576,0.1798
340,8,CS,win_fractal.jpg,1,2669,0.8059
340,8,US,win_fractal.jpg,1,445,0.1344
340,9,CS,nowin_fractal.jpg,1,1342,0.449
340,9,US,nowin_fractal.jpg,1,1596,0.534
340,10,CS,win_fractal.jpg,1,1879,0.7144
340,10,US,win_fractal.jpg,1,304,0.1156
340,11,CS,win_fractal.jpg,1,1946,0.7157
340,11,US,win_fractal.jpg,1,485,0.1784
340,12,CS,win_fractal.jpg,1,1470,0.4519
340,12,US,win_fractal.jpg,1,417,0.1282
340,13,CS,nowin_fractal.jpg,1,1499,0.5167
340,13,US,nowin_fractal.jpg,1,675,0.2327
340,14,CS,nowin_fractal.jpg,1,1296,0.4252
340,14,US,nowin_fractal.jpg,1,1517,0.4977
340,15,CS,nowin_fractal.jpg,1,1025,0.3243
340,15,US,nowin_fractal.jpg,1,1339,0.4236
340,16,CS,win_fractal.jpg,1,1742,0.5434
340,16,US,win_fractal.jpg,1,832,0.2595
340,17,CS,win_fractal.jpg,1,1052,0.3458
340,17,US,win_fractal.jpg,1,1379,0.4533
340,18,CS,nowin_fractal.jpg,1,949,0.3776
340,18,US,nowin_fractal.jpg,1,518,0.2061
340,19,CS,win_fractal.jpg,1,1351,0.4619
340,19,US,win_fractal.jpg,1,1354,0.4629
340,20,CS,nowin_fractal.jpg,1,2049,0.7127
340,20,US,nowin_fractal.jpg,1,632,0.2198
340,21,CS,nowin_fractal.jpg,2,0,0
340,21,US,nowin_fractal.jpg,2,3023,0.9426
340,22,CS,win_fractal.jpg,2,1234,0.3738
340,22,US,win_fractal.jpg,2,1544,0.4677
340,23,CS,win_fractal.jpg,2,1205,0.4596
340,23,US,win_fractal.jpg,2,867,0.3307
340,24,CS,win_fractal.jpg,2,97,0.0358
340,24,US,win_fractal.jpg,2,1239,0.4579
340,25,CS,nowin_fractal.jpg,2,1724,0.5232
340,25,US,nowin_fractal.jpg,2,648,0.1967
340,26,CS,nowin_fractal.jpg,2,209,0.0707
340,26,US,nowin_fractal.jpg,2,1904,0.6441
340,27,CS,win_fractal.jpg,2,1433,0.4948
340,27,US,win_fractal.jpg,2,1062,0.3667
340,28,CS,nowin_fractal.jpg,2,1150,0.3579
340,28,US,nowin_fractal.jpg,2,1271,0.3956
340,29,CS,win_fractal.jpg,2,814,0.2639
340,29,US,win_fractal.jpg,2,1794,0.5817
340,30,CS,win_fractal.jpg,2,3172,0.9554
340,30,US,win_fractal.jpg,2,148,0.0446
340,31,CS,nowin_fractal.jpg,2,2205,0.7088
340,31,US,nowin_fractal.jpg,2,404,0.1299
340,32,CS,nowin_fractal.jpg,2,793,0.2482
340,32,US,nowin_fractal.jpg,2,1236,0.3869
340,33,CS,win_fractal.jpg,2,392,0.1343
340,33,US,win_fractal.jpg,2,2042,0.6996
340,34,CS,nowin_fractal.jpg,2,910,0.296
340,34,US,nowin_fractal.jpg,2,2164,0.704
340,35,CS,win_fractal.jpg,2,1066,0.3635
340,35,US,win_fractal.jpg,2,1034,0.3525
340,36,CS,nowin_fractal.jpg,2,533,0.1812
340,36,US,nowin_fractal.jpg,2,2046,0.6957
340,37,CS,nowin_fractal.jpg,2,301,0.093
340,37,US,nowin_fractal.jpg,2,2755,0.8516
340,38,CS,win_fractal.jpg,2,400,0.139
340,38,US,win_fractal.jpg,2,1785,0.6202
340,39,CS,nowin_fractal.jpg,2,940,0.3108
340,39,US,nowin_fractal.jpg,2,1336,0.4418
340,40,CS,win_fractal.jpg,2,850,0.3236
340,40,US,win_fractal.jpg,2,1382,0.5261
342,1,CS,win_fractal.jpg,1,1675,0.4859
342,1,US,win_fractal.jpg,1,480,0.1393
342,2,CS,nowin_fractal.jpg,1,1693,0.4976
342,2,US,nowin_fractal.jpg,1,357,0.1049
342,3,CS,win_fractal.jpg,1,1288,0.3507
342,3,US,win_fractal.jpg,1,1059,0.2883
342,4,CS,win_fractal.jpg,1,3460,0.9183
342,4,US,win_fractal.jpg,1,0,0
342,5,CS,win_fractal.jpg,1,1125,0.3209
342,5,US,win_fractal.jpg,1,1014,0.2892
342,6,CS,nowin_fractal.jpg,1,2362,0.6267
342,6,US,nowin_fractal.jpg,1,167,0.0443
342,7,CS,win_fractal.jpg,1,1949,0.5572
342,7,US,win_fractal.jpg,1,956,0.2733
342,8,CS,nowin_fractal.jpg,1,2089,0.593
342,8,US,nowin_fractal.jpg,1,1044,0.2963
342,9,CS,nowin_fractal.jpg,1,3690,0.9901
342,9,US,nowin_fractal.jpg,1,37,0.0099
342,10,CS,win_fractal.jpg,1,475,0.1398
342,10,US,win_fractal.jpg,1,2428,0.7145
342,11,CS,nowin_fractal.jpg,1,2755,0.8202
342,11,US,nowin_fractal.jpg,1,0,0
342,12,CS,nowin_fractal.jpg,1,0,0
342,12,US,nowin_fractal.jpg,1,3051,0.8182
342,13,CS,win_fractal.jpg,1,3513,0.904
342,13,US,win_fractal.jpg,1,0,0
342,14,CS,nowin_fractal.jpg,1,2492,0.7196
342,14,US,nowin_fractal.jpg,1,513,0.1481
342,15,CS,win_fractal.jpg,1,3738,1
342,15,US,win_fractal.jpg,1,0,0
342,16,CS,win_fractal.jpg,1,3942,1
342,16,US,win_fractal.jpg,1,0,0
342,17,CS,nowin_fractal.jpg,1,3191,0.8861
342,17,US,nowin_fractal.jpg,1,309,0.0858
342,18,CS,nowin_fractal.jpg,1,1835,0.5452
342,18,US,nowin_fractal.jpg,1,991,0.2944
342,19,CS,win_fractal.jpg,1,3924,1
342,19,US,win_fractal.jpg,1,0,0
342,20,CS,nowin_fractal.jpg,1,3611,1
342,20,US,nowin_fractal.jpg,1,0,0
342,21,CS,nowin_fractal.jpg,2,3407,0.9443
342,21,US,nowin_fractal.jpg,2,120,0.0333
342,22,CS,win_fractal.jpg,2,3415,0.9265
342,22,US,win_fractal.jpg,2,0,0
342,23,CS,win_fractal.jpg,2,2557,0.7621
342,23,US,win_fractal.jpg,2,0,0
342,24,CS,win_fractal.jpg,2,2556,0.7305
342,24,US,win_fractal.jpg,2,332,0.0949
342,25,CS,nowin_fractal.jpg,2,2049,0.5917
342,25,US,nowin_fractal.jpg,2,1335,0.3855
342,26,CS,win_fractal.jpg,2,3913,1
342,26,US,win_fractal.jpg,2,0,0
342,27,CS,nowin_fractal.jpg,2,3508,1
342,27,US,nowin_fractal.jpg,2,0,0
342,28,CS,win_fractal.jpg,2,1974,0.6167
342,28,US,win_fractal.jpg,2,419,0.1309
342,29,CS,win_fractal.jpg,2,3763,1
342,29,US,win_fractal.jpg,2,0,0
342,30,CS,win_fractal.jpg,2,2045,0.5286
342,30,US,win_fractal.jpg,2,1640,0.4239
342,31,CS,nowin_fractal.jpg,2,953,0.2666
342,31,US,nowin_fractal.jpg,2,2621,0.7334
342,32,CS,win_fractal.jpg,2,2821,0.7924
342,32,US,win_fractal.jpg,2,288,0.0809
342,33,CS,nowin_fractal.jpg,2,3583,1
342,33,US,nowin_fractal.jpg,2,0,0
342,34,CS,nowin_fractal.jpg,2,3774,1
342,34,US,nowin_fractal.jpg,2,0,0
342,35,CS,win_fractal.jpg,2,3374,0.9136
342,35,US,win_fractal.jpg,2,319,0.0864
342,36,CS,nowin_fractal.jpg,2,3805,1
342,36,US,nowin_fractal.jpg,2,0,0
342,37,CS,nowin_fractal.jpg,2,375,0.1033
342,37,US,nowin_fractal.jpg,2,3255,0.8967
342,38,CS,nowin_fractal.jpg,2,3742,1
342,38,US,nowin_fractal.jpg,2,0,0
342,39,CS,nowin_fractal.jpg,2,3258,0.8848
342,39,US,nowin_fractal.jpg,2,424,0.1152
342,40,CS,win_fractal.jpg,2,2680,0.7453
342,40,US,win_fractal.jpg,2,0,0
343,1,CS,win_fractal.jpg,1,1834,0.5521
343,1,US,win_fractal.jpg,1,0,0
343,2,CS,win_fractal.jpg,1,0,0
343,2,US,win_fractal.jpg,1,748,0.2063
343,3,CS,win_fractal.jpg,1,0,0
343,3,US,win_fractal.jpg,1,1660,0.5012
343,4,CS,win_fractal.jpg,1,0,0
343,4,US,win_fractal.jpg,1,732,0.2159
343,5,CS,nowin_fractal.jpg,1,0,0
343,5,US,nowin_fractal.jpg,1,643,0.1787
343,6,CS,win_fractal.jpg,1,0,0
343,6,US,win_fractal.jpg,1,1501,0.4388
343,7,CS,win_fractal.jpg,1,0,0
343,7,US,win_fractal.jpg,1,1381,0.3778
343,8,CS,win_fractal.jpg,1,0,0
343,8,US,win_fractal.jpg,1,1375,0.4264
343,9,CS,nowin_fractal.jpg,1,0,0
343,9,US,nowin_fractal.jpg,1,775,0.2427
343,10,CS,win_fractal.jpg,1,0,0
343,10,US,win_fractal.jpg,1,1561,0.4527
343,11,CS,win_fractal.jpg,1,791,0.2316
343,11,US,win_fractal.jpg,1,879,0.2573
343,12,CS,win_fractal.jpg,1,711,0.2418
343,12,US,win_fractal.jpg,1,553,0.188
343,13,CS,nowin_fractal.jpg,1,0,0
343,13,US,nowin_fractal.jpg,1,1092,0.3399
343,14,CS,nowin_fractal.jpg,1,0,0
343,14,US,nowin_fractal.jpg,1,1683,0.5334
343,15,CS,nowin_fractal.jpg,1,0,0
343,15,US,nowin_fractal.jpg,1,2672,0.7443
343,16,CS,nowin_fractal.jpg,1,2381,0.6343
343,16,US,nowin_fractal.jpg,1,1373,0.3657
343,17,CS,nowin_fractal.jpg,1,1307,0.4521
343,17,US,nowin_fractal.jpg,1,910,0.3148
343,18,CS,nowin_fractal.jpg,1,1910,0.6008
343,18,US,nowin_fractal.jpg,1,1268,0.3989
343,19,CS,nowin_fractal.jpg,1,1828,0.631
343,19,US,nowin_fractal.jpg,1,777,0.2682
343,20,CS,nowin_fractal.jpg,1,1458,0.4354
343,20,US,nowin_fractal.jpg,1,1615,0.4822
343,21,CS,nowin_fractal.jpg,2,926,0.2906
343,21,US,nowin_fractal.jpg,2,2260,0.7094
343,22,CS,win_fractal.jpg,2,2836,0.802
343,22,US,win_fractal.jpg,2,700,0.198
343,23,CS,win_fractal.jpg,2,2090,0.6224
343,23,US,win_fractal.jpg,2,1137,0.3386
343,24,CS,nowin_fractal.jpg,2,835,0.2782
343,24,US,nowin_fractal.jpg,2,1329,0.4429
343,25,CS,nowin_fractal.jpg,2,1082,0.4306
343,25,US,nowin_fractal.jpg,2,1287,0.5121
343,26,CS,nowin_fractal.jpg,2,689,0.2035
343,26,US,nowin_fractal.jpg,2,1241,0.3665
343,27,CS,win_fractal.jpg,2,437,0.1401
343,27,US,win_fractal.jpg,2,2562,0.8212
343,28,CS,win_fractal.jpg,2,844,0.3015
343,28,US,win_fractal.jpg,2,975,0.3483
343,29,CS,nowin_fractal.jpg,2,621,0.1881
343,29,US,nowin_fractal.jpg,2,2441,0.7395
343,30,CS,nowin_fractal.jpg,2,1421,0.4885
343,30,US,nowin_fractal.jpg,2,1111,0.3819
343,31,CS,win_fractal.jpg,2,308,0.1026
343,31,US,win_fractal.jpg,2,2338,0.7786
343,32,CS,win_fractal.jpg,2,1328,0.4991
343,32,US,win_fractal.jpg,2,633,0.2379
343,33,CS,win_fractal.jpg,2,776,0.2099
343,33,US,win_fractal.jpg,2,2921,0.7901
343,34,CS,win_fractal.jpg,2,675,0.2284
343,34,US,win_fractal.jpg,2,1912,0.647
343,35,CS,nowin_fractal.jpg,2,496,0.149
343,35,US,nowin_fractal.jpg,2,2741,0.8236
343,36,CS,nowin_fractal.jpg,2,0,0
343,36,US,nowin_fractal.jpg,2,1602,0.5363
343,37,CS,win_fractal.jpg,2,306,0.0897
343,37,US,win_fractal.jpg,2,2586,0.7584
343,38,CS,nowin_fractal.jpg,2,0,0
343,38,US,nowin_fractal.jpg,2,2004,0.5447
343,39,CS,win_fractal.jpg,2,640,0.1913
343,39,US,win_fractal.jpg,2,1382,0.413
343,40,CS,nowin_fractal.jpg,2,823,0.2958
343,40,US,nowin_fractal.jpg,2,971,0.349
345,1,CS,win_fractal.jpg,1,1686,0.5062
345,1,US,win_fractal.jpg,1,1469,0.441
345,2,CS,nowin_fractal.jpg,1,1704,0.4912
345,2,US,nowin_fractal.jpg,1,1229,0.3543
345,3,CS,win_fractal.jpg,1,1545,0.4697
345,3,US,win_fractal.jpg,1,578,0.1757
345,4,CS,nowin_fractal.jpg,1,1040,0.2971
345,4,US,nowin_fractal.jpg,1,402,0.1149
345,5,CS,win_fractal.jpg,1,2672,0.721
345,5,US,win_fractal.jpg,1,0,0
345,6,CS,nowin_fractal.jpg,1,3771,1
345,6,US,nowin_fractal.jpg,1,0,0
345,7,CS,win_fractal.jpg,1,2027,0.547
345,7,US,win_fractal.jpg,1,0,0
345,8,CS,win_fractal.jpg,1,3330,0.9143
345,8,US,win_fractal.jpg,1,0,0
345,9,CS,nowin_fractal.jpg,1,3202,0.8596
345,9,US,nowin_fractal.jpg,1,0,0
345,10,CS,nowin_fractal.jpg,1,2379,0.6465
345,10,US,nowin_fractal.jpg,1,0,0
345,11,CS,nowin_fractal.jpg,1,2793,0.8362
345,11,US,nowin_fractal.jpg,1,547,0.1638
345,12,CS,win_fractal.jpg,1,2218,0.5875
345,12,US,win_fractal.jpg,1,0,0
345,13,CS,win_fractal.jpg,1,1782,0.528
345,13,US,win_fractal.jpg,1,0,0
345,14,CS,win_fractal.jpg,1,1987,0.5844
345,14,US,win_fractal.jpg,1,1065,0.3132
345,15,CS,win_fractal.jpg,1,3673,1
345,15,US,win_fractal.jpg,1,0,0
345,16,CS,nowin_fractal.jpg,1,3304,1
345,16,US,nowin_fractal.jpg,1,0,0
345,17,CS,nowin_fractal.jpg,1,3740,1
345,17,US,nowin_fractal.jpg,1,0,0
345,18,CS,nowin_fractal.jpg,1,1746,0.5915
345,18,US,nowin_fractal.jpg,1,707,0.2395
345,19,CS,nowin_fractal.jpg,1,144,0.0407
345,19,US,nowin_fractal.jpg,1,3394,0.9593
345,20,CS,win_fractal.jpg,1,2180,0.6051
345,20,US,win_fractal.jpg,1,0,0
345,21,CS,win_fractal.jpg,2,2640,0.7511
345,21,US,win_fractal.jpg,2,410,0.1166
345,22,CS,nowin_fractal.jpg,2,2120,0.5495
345,22,US,nowin_fractal.jpg,2,0,0
345,23,CS,nowin_fractal.jpg,2,663,0.2375
345,23,US,nowin_fractal.jpg,2,0,0
345,24,CS,nowin_fractal.jpg,2,3112,0.8533
345,24,US,nowin_fractal.jpg,2,0,0
345,25,CS,win_fractal.jpg,2,2175,0.5977
345,25,US,win_fractal.jpg,2,0,0
345,26,CS,win_fractal.jpg,2,2911,0.801
345,26,US,win_fractal.jpg,2,0,0
345,27,CS,win_fractal.jpg,2,558,0.1501
345,27,US,win_fractal.jpg,2,0,0
345,28,CS,nowin_fractal.jpg,2,1992,0.5635
345,28,US,nowin_fractal.jpg,2,25,0.0071
345,29,CS,win_fractal.jpg,2,2045,0.602
345,29,US,win_fractal.jpg,2,257,0.0757
345,30,CS,win_fractal.jpg,2,1797,0.5405
345,30,US,win_fractal.jpg,2,0,0
345,31,CS,nowin_fractal.jpg,2,1832,0.6788
345,31,US,nowin_fractal.jpg,2,535,0.1982
345,32,CS,win_fractal.jpg,2,1988,0.5789
345,32,US,win_fractal.jpg,2,165,0.048
345,33,CS,win_fractal.jpg,2,3102,0.8445
345,33,US,win_fractal.jpg,2,0,0
345,34,CS,nowin_fractal.jpg,2,2905,0.8857
345,34,US,nowin_fractal.jpg,2,0,0
345,35,CS,nowin_fractal.jpg,2,0,0
345,35,US,nowin_fractal.jpg,2,3877,1
345,36,CS,nowin_fractal.jpg,2,867,0.2591
345,36,US,nowin_fractal.jpg,2,453,0.1354
345,37,CS,win_fractal.jpg,2,1886,0.6058
345,37,US,win_fractal.jpg,2,0,0
345,38,CS,nowin_fractal.jpg,2,2639,0.8667
345,38,US,nowin_fractal.jpg,2,0,0
345,39,CS,win_fractal.jpg,2,3195,0.9864
345,39,US,win_fractal.jpg,2,0,0
345,40,CS,nowin_fractal.jpg,2,1093,0.3545
